,LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,Phonetic,SpellingAltv1,source_csv
222,28131009109,Tirúa,-38.3699,-73.49067,2310,mano,ˈkɘ.wɘ,,4-kuwü.csv
223,28131009809,Alto Bío Bío,-38.04457,-71.36344,2310,mano,kɘ.ˈwɘ,,4-kuwü.csv
224,28141000309,Angol,-37.86289,-72.68304,2310,mano,kʊ̆.ˈwɘ,,4-kuwü.csv
225,28141001209,Lumaco,-38.17584,-72.89947,2310,mano,ˈkʊ.ɻʊ,,4-kuwü.csv
226,28141001409,Ercilla,-38.04926,-72.44544,2310,mano,kʊ.ˈwɘ,,4-kuwü.csv
227,28141002309,Galvarino,-38.40865,-72.78342,2310,mano,kʊ.ˈwɘ,,4-kuwü.csv
228,28141002509,Victoria,-38.35303,-72.19395,2310,mano,kʊ.ˈwɘ,,4-kuwü.csv
229,28141002809,Lonquimay,-38.42587,-71.37014,2310,mano,kʰɘ.ˈwɘ,,4-kuwü.csv
230,28141003209,Chol Chol,-38.51661,-72.97454,2310,mano,kʊ.ˈwɘ,,4-kuwü.csv
231,28141004309,Dollinco,-38.67157,-72.82837,2310,mano,kʊ.ˈwɘ,,4-kuwü.csv
232,28141004509,Vilcún,-38.59695,-72.31239,2310,mano,kʰʊ.ˈwɘ,,4-kuwü.csv
233,28141005109,Puerto Saavedra,-38.78431,-73.39912,2310,mano,kʊ.ˈwɘ,,4-kuwü.csv
234,28141005409,Truf Truf,-38.75576,-72.43983,2310,mano,kʊ.ˈwɘ,,4-kuwü.csv
235,28141005909,Icalma,-38.72338,-71.1847,2310,mano,kɘ.ˈwɘ,,4-kuwü.csv
236,28141006309,Freire,-38.99144,-72.8833,2310,mano,kʊ.ˈwɘ,,4-kuwü.csv
237,28141006609,Cunco,-38.97601,-72.01425,2310,mano,kʰʊ.ˈwʊ,,4-kuwü.csv
238,28141007209,Nueva Toltén,-39.20931,-73.1312,2310,mano,ˈkʊ.wɘ,,4-kuwü.csv
239,28141008509,Villarrica,-39.48612,-72.3038,2310,mano,ˈkʰɘ.wɘ,,4-kuwü.csv
240,28141008909,Curarrehue,-39.46788,-71.55193,2310,mano,kʰɘ.ˈwɘ,,4-kuwü.csv
241,28151000109,Mariquina,-39.45147,-73.26457,2310,mano,kʊ,,4-kuwü.csv
242,28151000409,Lanco,-39.5046,-72.44441,2310,mano,ˈkʰɘ.wɘ,,4-kuwü.csv
243,28151000709,Panguipulli,-39.54399,-72.12614,2310,mano,kɘ.ˈwɘ,,4-kuwü.csv
244,28151002309,Valdivia,-39.81291,-72.95438,2310,mano,ˈkʰʊ.ɣʊ,,4-kuwü.csv
245,28161000309,San Pablo,-40.38308,-73.34988,2310,mano,ˈkʊ.wɘ,,4-kuwü.csv
246,28161001209,S. Juan de la Costa,-40.51004,-73.52129,2310,mano,ˈkʊ.wɘ,,4-kuwü.csv
247,28221005509,Chalileo,-36.42252,-66.47321,2310,mano,kʰɘ.ˈwɘ,,4-kuwü.csv
248,28261005309,Picunches,-38.78279,-70.22884,2310,mano,xʊ.ˈwɘ,,4-kuwü.csv
249,28261005509,Zapala,-38.85047,-69.74997,2310,mano,kʰɘ.ˈwɘ,,4-kuwü.csv
250,28261006109,Aluminé,-39.19681,-71.05406,2310,mano,kʰʊ.ˈwɘ,,4-kuwü.csv
251,28261007109,Junín de los Andes,-39.82386,-71.28742,2310,mano,kʊ.ˈwɘ,,4-kuwü.csv
252,28261007209,Huiliches,-39.63992,-71.18686,2310,mano,kʊ.ˈwɘ,,4-kuwü.csv
253,28271006509,Jacobacci,-41.28813,-69.55719,2310,mano,kʰɘ.ˈwɘ,,4-kuwü.csv
254,28281000209,Cushamen,-42.23392,-71.34994,2310,mano,kɘ.ˈwɘ,,4-kuwü.csv
255,28281002209,Futaleufú,-42.95052,-71.18351,2310,mano,xʊ.ˈwʊ,,4-kuwü.csv
256,28281003209,Lago Rosario,-43.24408,-71.32581,2310,mano,kɘ.ˈwɘ,,4-kuwü.csv
257,28001000000,Ref. Spelling,-40.0,-75.5,7710,bueno,kɘmë,küme,3-küme.csv
258,28131006609,Santa Bárbara,-37.67405,-71.80186,7710,bueno,kɘ.ˈmɪ,,3-küme.csv
259,28131007109,Cañete,-37.96722,-73.39282,7710,bueno,ˈkɘ.më,,3-küme.csv
260,28131009109,Tirúa,-38.3699,-73.49067,7710,bueno,kʰɘ.ˈmë,,3-küme.csv
261,28131009809,Alto Bío Bío,-38.04457,-71.36344,7710,bueno,ˈkɘ.më,,3-küme.csv
262,28141000309,Angol,-37.86289,-72.68304,7710,bueno,kɘ.ˈmëj,,3-küme.csv
263,28141001209,Lumaco,-38.17584,-72.89947,7710,bueno,kɘ.ˈmë,,3-küme.csv
264,28141001409,Ercilla,-38.04926,-72.44544,7710,bueno,kɘ̆.ˈmëj,,3-küme.csv
265,28141002309,Galvarino,-38.40865,-72.78342,7710,bueno,kʰɘ.ˈmë,,3-küme.csv
266,28141002509,Victoria,-38.35303,-72.19395,7710,bueno,kɘ.ˈmëj,,3-küme.csv
267,28141002809,Lonquimay,-38.42587,-71.37014,7710,bueno,kʰɘ.ˈmë,,3-küme.csv
268,28141003209,Chol Chol,-38.51661,-72.97454,7710,bueno,kʰɘ̆.ˈmë,,3-küme.csv
269,28141004309,Dollinco,-38.67157,-72.82837,7710,bueno,kʰɘ.ˈmëj,,3-küme.csv
270,28141005109,Puerto Saavedra,-38.78431,-73.39912,7710,bueno,kɘ.ˈmë,,3-küme.csv
271,28141005409,Truf Truf,-38.75576,-72.43983,7710,bueno,kʰɪ.ˈmëj,,3-küme.csv
272,28141005909,Icalma,-38.72338,-71.1847,7710,bueno,kʰɘ.ˈmɪt͡ʃ,,3-küme.csv
273,28141006309,Freire,-38.99144,-72.8833,7710,bueno,kɘ.ˈmë,,3-küme.csv
274,28141006609,Cunco,-38.97601,-72.01425,7710,bueno,kɘ̆.ˈmëj,,3-küme.csv
275,28141007209,Nueva Toltén,-39.20931,-73.1312,7710,bueno,ˈkɘ.më,,3-küme.csv
276,28141008509,Villarrica,-39.48612,-72.3038,7710,bueno,kʰɘ.ˈmë,,3-küme.csv
277,28141008909,Curarrehue,-39.46788,-71.55193,7710,bueno,kʰɘ.ˈmëj,,3-küme.csv
278,28151000109,Mariquina,-39.45147,-73.26457,7710,bueno,ˈkɘ.më,,3-küme.csv
279,28151000409,Lanco,-39.5046,-72.44441,7710,bueno,kʰɘ.ˈmëj,,3-küme.csv
280,28151000709,Panguipulli,-39.54399,-72.12614,7710,bueno,kɘ.ˈmëj,,3-küme.csv
281,28151002309,Valdivia,-39.81291,-72.95438,7710,bueno,kʰɘ.ˈmë,,3-küme.csv
282,28161000309,San Pablo,-40.38308,-73.34988,7710,bueno,ˈkʰɘ.më,,3-küme.csv
283,28161001209,S. Juan de la Costa,-40.51004,-73.52129,7710,bueno,ˈkɘ.më,,3-küme.csv
284,28221005509,Chalileo,-36.42252,-66.47321,7710,bueno,kʰɘ.ˈmë,,3-küme.csv
285,28261005309,Picunches,-38.78279,-70.22884,7710,bueno,kɘ̆.ˌmë.ˈɮɘ,,3-küme.csv
286,28261005509,Zapala,-38.85047,-69.74997,7710,bueno,kʰɘ.ˈmë,,3-küme.csv
287,28261007109,Junín de los Andes,-39.82386,-71.28742,7710,bueno,kɘ̆.ˈmë,,3-küme.csv
288,28261007209,Huiliches,-39.63992,-71.18686,7710,bueno,kɘ.ˈmë,,3-küme.csv
289,28271006509,Jacobacci,-41.28813,-69.55719,7710,bueno,kʰɘ̆.ˈmëj,,3-küme.csv
290,28281000209,Cushamen,-42.23392,-71.34994,7710,bueno,kʰɘ.ˈmë,,3-küme.csv
291,28281002209,Futaleufú,-42.95052,-71.18351,7710,bueno,kɘ.ˈmɘ,,3-küme.csv
292,28281003209,Lago Rosario,-43.24408,-71.32581,7710,bueno,kʰɘ̆.ˈmëj,,3-küme.csv
293,28001000000,Ref. Spelling,-40.0,-75.5,3830,cola,kɘl̪ën,kül’en,6-kül'en.csv
294,28131006609,Santa Bárbara,-37.67405,-71.80186,3830,cola,kɘ.ˈlën,,6-kül'en.csv
295,28131007109,Cañete,-37.96722,-73.39282,3830,cola,ˈkʰɘ.lën,,6-kül'en.csv
296,28131009109,Tirúa,-38.3699,-73.49067,3830,cola,kɘ̆.ˈlën,,6-kül'en.csv
297,28131009809,Alto Bío Bío,-38.04457,-71.36344,3830,cola,kl̩.ˈlën,,6-kül'en.csv
298,28141000309,Angol,-37.86289,-72.68304,3830,cola,ɡɘ.ˈlën,,6-kül'en.csv
299,28141001209,Lumaco,-38.17584,-72.89947,3830,cola,ˈkʰɘ.lën,,6-kül'en.csv
300,28141001409,Ercilla,-38.04926,-72.44544,3830,cola,kʰl̩.ˈlën,,6-kül'en.csv
301,28141002309,Galvarino,-38.40865,-72.78342,3830,cola,kɘ̆.ˈlën,,6-kül'en.csv
302,28141002509,Victoria,-38.35303,-72.19395,3830,cola,kɘ̆.ˈlën,,6-kül'en.csv
303,28141002809,Lonquimay,-38.42587,-71.37014,3830,cola,kʰɘ.ˈlën,,6-kül'en.csv
304,28141003209,Chol Chol,-38.51661,-72.97454,3830,cola,kʰɘ.ˈlën,,6-kül'en.csv
305,28141004309,Dollinco,-38.67157,-72.82837,3830,cola,kɘ̆.ˈlën,,6-kül'en.csv
306,28141004509,Vilcún,-38.59695,-72.31239,3830,cola,kʰɘ.ˈlën,,6-kül'en.csv
307,28141005109,Puerto Saavedra,-38.78431,-73.39912,3830,cola,kʰɘ.ˈlën,,6-kül'en.csv
308,28141005409,Truf Truf,-38.75576,-72.43983,3830,cola,kɘ̆.ˈlën,,6-kül'en.csv
309,28141005909,Icalma,-38.72338,-71.1847,3830,cola,kʰɘ.ˈlën,,6-kül'en.csv
310,28141006309,Freire,-38.99144,-72.8833,3830,cola,kɘ.ˈlën,,6-kül'en.csv
311,28141006609,Cunco,-38.97601,-72.01425,3830,cola,kɘ.ˈlën,,6-kül'en.csv
312,28141007209,Nueva Toltén,-39.20931,-73.1312,3830,cola,kɘ.ˈlën,,6-kül'en.csv
313,28141008509,Villarrica,-39.48612,-72.3038,3830,cola,kʰɘ.ˈlën,,6-kül'en.csv
314,28141008909,Curarrehue,-39.46788,-71.55193,3830,cola,kl̩.ˈlën,,6-kül'en.csv
315,28151000109,Mariquina,-39.45147,-73.26457,3830,cola,kʰɘ.ˈlën,,6-kül'en.csv
316,28151000409,Lanco,-39.5046,-72.44441,3830,cola,kʰɘ.ˈlën,,6-kül'en.csv
317,28151000709,Panguipulli,-39.54399,-72.12614,3830,cola,kɘ.ˈlën,,6-kül'en.csv
318,28151002309,Valdivia,-39.81291,-72.95438,3830,cola,kʰɘ.ˈlën,,6-kül'en.csv
319,28161000309,San Pablo,-40.38308,-73.34988,3830,cola,kʰɘ.ˈlën,,6-kül'en.csv
320,28161001209,S. Juan de la Costa,-40.51004,-73.52129,3830,cola,kʰɘ̆.ˈɮën,,6-kül'en.csv
321,28221005509,Chalileo,-36.42252,-66.47321,3830,cola,kö.ˈlën,,6-kül'en.csv
322,28261005309,Picunches,-38.78279,-70.22884,3830,cola,kʰɘ̆.ˈɮën,,6-kül'en.csv
323,28261005509,Zapala,-38.85047,-69.74997,3830,cola,kɘ.ˈlën,,6-kül'en.csv
324,28261006109,Aluminé,-39.19681,-71.05406,3830,cola,kʰɘ̆.ˈlën,,6-kül'en.csv
325,28261007109,Junín de los Andes,-39.82386,-71.28742,3830,cola,kl̩.ˈlën,,6-kül'en.csv
326,28261007209,Huiliches,-39.63992,-71.18686,3830,cola,kl̩.ˈlën,,6-kül'en.csv
327,28271006509,Jacobacci,-41.28813,-69.55719,3830,cola,kʰɘ.ˈlën,,6-kül'en.csv
328,28281000209,Cushamen,-42.23392,-71.34994,3830,cola,kʰɘ.ˈɮën,,6-kül'en.csv
329,28281002209,Futaleufú,-42.95052,-71.18351,3830,cola,kʰɘ.ˈlën,,6-kül'en.csv
330,28281003209,Lago Rosario,-43.24408,-71.32581,3830,cola,kʰɘ̆.ˈlën,,6-kül'en.csv
331,28001000000,Ref. Spelling,-40.0,-75.5,3820,cuerno,mɘt̪ɐ̝,müt’a,6-müt'a.csv
332,28131006609,Santa Bárbara,-37.67405,-71.80186,3820,cuerno,ˈmɘ.t̪ɐ̝,,6-müt'a.csv
333,28131007109,Cañete,-37.96722,-73.39282,3820,cuerno,ˈmɘ.t̪ɐ̝,,6-müt'a.csv
334,28131009109,Tirúa,-38.3699,-73.49067,3820,cuerno,mɘ̆.ˈt̪ɐ̝,,6-müt'a.csv
335,28131009809,Alto Bío Bío,-38.04457,-71.36344,3820,cuerno,mɘ.ˈt̪ɐ̝,,6-müt'a.csv
336,28141000309,Angol,-37.86289,-72.68304,3820,cuerno,ˈmɘ.t̪ɐ̝,,6-müt'a.csv
337,28141001209,Lumaco,-38.17584,-72.89947,3820,cuerno,ˈmɘ.tɐ̝,,6-müt'a.csv
338,28141001409,Ercilla,-38.04926,-72.44544,3820,cuerno,ˈmɘ.t̪ɐ̝,,6-müt'a.csv
339,28141002309,Galvarino,-38.40865,-72.78342,3820,cuerno,ˈmɘ.t̪ɐ̝,,6-müt'a.csv
340,28141002509,Victoria,-38.35303,-72.19395,3820,cuerno,ˈmɘ.t̪ɐ̝,,6-müt'a.csv
341,28141002809,Lonquimay,-38.42587,-71.37014,3820,cuerno,ˈmɘ.t̪ɐ̝,,6-müt'a.csv
342,28141003209,Chol Chol,-38.51661,-72.97454,3820,cuerno,mɘ̆.ˈt̪ɐ̝,,6-müt'a.csv
343,28141004309,Dollinco,-38.67157,-72.82837,3820,cuerno,mɘ.ˈt̪ɐ̝,,6-müt'a.csv
344,28141004509,Vilcún,-38.59695,-72.31239,3820,cuerno,mɘ.ˈt̪ɐ̝,,6-müt'a.csv
345,28141005109,Puerto Saavedra,-38.78431,-73.39912,3820,cuerno,ˈmɘ.t̪ɐ̝,,6-müt'a.csv
346,28141005409,Truf Truf,-38.75576,-72.43983,3820,cuerno,mɘ.ˈt̪ɐ̝,,6-müt'a.csv
347,28141005909,Icalma,-38.72338,-71.1847,3820,cuerno,ˈmɘ.t̪ɐ̝,,6-müt'a.csv
348,28141006309,Freire,-38.99144,-72.8833,3820,cuerno,ˈmɘ.t̪ɐ̝,,6-müt'a.csv
349,28141006609,Cunco,-38.97601,-72.01425,3820,cuerno,m̩.ˈt̪ɐ̝,,6-müt'a.csv
350,28141007209,Nueva Toltén,-39.20931,-73.1312,3820,cuerno,ˈmɘ̆.d̪ɐ̝,,6-müt'a.csv
351,28141008509,Villarrica,-39.48612,-72.3038,3820,cuerno,mɘ.ˈt̪ɐ̝,,6-müt'a.csv
352,28141008909,Curarrehue,-39.46788,-71.55193,3820,cuerno,mɘ̆.ˈt̪ɐ̝,,6-müt'a.csv
353,28151000109,Mariquina,-39.45147,-73.26457,3820,cuerno,ˈmɘ.t̪ɐ̝,,6-müt'a.csv
354,28151000409,Lanco,-39.5046,-72.44441,3820,cuerno,mɘ.ˈt̪ɐ̝,,6-müt'a.csv
355,28151000709,Panguipulli,-39.54399,-72.12614,3820,cuerno,ˈmɘ.t̪ɐ̝,,6-müt'a.csv
356,28151002309,Valdivia,-39.81291,-72.95438,3820,cuerno,ˈmɘ.t̪ɐ̝,,6-müt'a.csv
357,28161000309,San Pablo,-40.38308,-73.34988,3820,cuerno,mɘ.ˈt̪ɐ̝,,6-müt'a.csv
358,28161001209,S. Juan de la Costa,-40.51004,-73.52129,3820,cuerno,ˈmɘ̆.t̪ɐ̝,,6-müt'a.csv
359,28221005509,Chalileo,-36.42252,-66.47321,3820,cuerno,mɘ.ˈt̪ɐ̝,,6-müt'a.csv
360,28261005309,Picunches,-38.78279,-70.22884,3820,cuerno,ˈmɘz̪.t̪ɐ̝,,6-müt'a.csv
361,28261005509,Zapala,-38.85047,-69.74997,3820,cuerno,mɘ.ˈt̪ɐ̝,,6-müt'a.csv
362,28261006109,Aluminé,-39.19681,-71.05406,3820,cuerno,mɘ.ˈt̪ɐ̝,,6-müt'a.csv
363,28261007109,Junín de los Andes,-39.82386,-71.28742,3820,cuerno,mɘ̆.ˈt̪ɐ̝,,6-müt'a.csv
364,28261007209,Huiliches,-39.63992,-71.18686,3820,cuerno,mɘ.ˈt̪ɐ̝,,6-müt'a.csv
365,28271006509,Jacobacci,-41.28813,-69.55719,3820,cuerno,mɘ.ˈt̪ɐ̝,,6-müt'a.csv
366,28281000209,Cushamen,-42.23392,-71.34994,3820,cuerno,mɘ.ˈt̪ɐ̝,,6-müt'a.csv
367,28281002209,Futaleufú,-42.95052,-71.18351,3820,cuerno,m̩.ˈt̪ɐ̝,,6-müt'a.csv
368,28281003209,Lago Rosario,-43.24408,-71.32581,3820,cuerno,mɘ.ˈt̪ɐ̝,,6-müt'a.csv
369,28001000000,Ref. Spelling,-40.0,-75.5,20130,cochayuyo,mɘŋʊ,müngu,7-müngu.csv
370,28131006609,Santa Bárbara,-37.67405,-71.80186,20130,cochayuyo,ˈmɘ.ŋʊ,,7-müngu.csv
371,28131007109,Cañete,-37.96722,-73.39282,20130,cochayuyo,mɘ.ˈŋʊ,,7-müngu.csv
372,28141000309,Angol,-37.86289,-72.68304,20130,cochayuyo,mɐ̝.ˈŋʊ,,7-müngu.csv
373,28141001209,Lumaco,-38.17584,-72.89947,20130,cochayuyo,ˈmɘ.ɲö,,7-müngu.csv
374,28141001409,Ercilla,-38.04926,-72.44544,20130,cochayuyo,mɘŋ,,7-müngu.csv
375,28141005409,Truf Truf,-38.75576,-72.43983,20130,cochayuyo,ˈmʊ.ŋʊ,,7-müngu.csv
376,28141007209,Nueva Toltén,-39.20931,-73.1312,20130,cochayuyo,ˈmɘ.nʊ,,7-müngu.csv
377,28151000109,Mariquina,-39.45147,-73.26457,20130,cochayuyo,ˈmʊŋ.ɡʊ,,7-müngu.csv
378,28151000709,Panguipulli,-39.54399,-72.12614,20130,cochayuyo,ˈmʊ.ŋö,,7-müngu.csv
379,28151002309,Valdivia,-39.81291,-72.95438,20130,cochayuyo,ˈmɘ.ŋɘ,,7-müngu.csv
380,28161000309,San Pablo,-40.38308,-73.34988,20130,cochayuyo,ˈmɘ.ŋɘ,,7-müngu.csv
381,28161001209,S. Juan de la Costa,-40.51004,-73.52129,20130,cochayuyo,ˈmɘ.ŋʊ,,7-müngu.csv
382,28001000000,Ref. Spelling,-40.0,-75.5,5010,dia,ɐ̝ntɘ,antü,13-antü.csv
383,28131006609,Santa Bárbara,-37.67405,-71.80186,5010,dia,ˈɐ̝n̪.t̪ɘ,,13-antü.csv
384,28131007109,Cañete,-37.96722,-73.39282,5010,dia,ˈɐ̝n̪.t̪ɘ,,13-antü.csv
385,28131009109,Tirúa,-38.3699,-73.49067,5010,dia,ˈɐ̝n̪.t̪ʰɘ,,13-antü.csv
386,28131009809,Alto Bío Bío,-38.04457,-71.36344,5010,dia,ˈɐ̝n̪.t̪ɘ,,13-antü.csv
387,28141000309,Angol,-37.86289,-72.68304,5010,dia,ɐ̝n̪.ˈt̪ɘ,,13-antü.csv
388,28141001409,Ercilla,-38.04926,-72.44544,5010,dia,ˈɐ̝n̪.t̪ë,,13-antü.csv
389,28141002309,Galvarino,-38.40865,-72.78342,5010,dia,ˈɐ̝n̪.t̪ɘ,,13-antü.csv
390,28141002509,Victoria,-38.35303,-72.19395,5010,dia,ˈɐ̝n̪.t̪ɘ,,13-antü.csv
391,28141002809,Lonquimay,-38.42587,-71.37014,5010,dia,ɐ̝n̪.ˈt̪ɘx,,13-antü.csv
392,28141003209,Chol Chol,-38.51661,-72.97454,5010,dia,ɐ̝n̪.ˈt̪ɘ,,13-antü.csv
393,28141004309,Dollinco,-38.67157,-72.82837,5010,dia,ɐ̝n̪.ˈt̪ɘ,,13-antü.csv
394,28141004509,Vilcún,-38.59695,-72.31239,5010,dia,ɐ̝n̪.ˈt̪ɘ,,13-antü.csv
395,28141005109,Puerto Saavedra,-38.78431,-73.39912,5010,dia,ɐ̝n̪.ˈt̪ɘ,,13-antü.csv
396,28141005409,Truf Truf,-38.75576,-72.43983,5010,dia,ɐ̝n̪.ˈt̪ɘ,,13-antü.csv
397,28141005909,Icalma,-38.72338,-71.1847,5010,dia,ɐ̝n̪.ˈt̪ɘ,,13-antü.csv
398,28141006309,Freire,-38.99144,-72.8833,5010,dia,ɐ̝n̪.ˈt̪ɘ,,13-antü.csv
399,28141006609,Cunco,-38.97601,-72.01425,5010,dia,ɐ̝n̪.ˈt̪ʊ,,13-antü.csv
400,28141007209,Nueva Toltén,-39.20931,-73.1312,5010,dia,ɐ̝n̪.ˈd̪ɘ,,13-antü.csv
401,28141008509,Villarrica,-39.48612,-72.3038,5010,dia,ɐ̝n̪.ˈt̪ɘ,,13-antü.csv
402,28151000109,Mariquina,-39.45147,-73.26457,5010,dia,ˈɐ̝n̪.t̪ɘ,,13-antü.csv
403,28151000409,Lanco,-39.5046,-72.44441,5010,dia,ɐ̝n̪.ˈt̪ɘ,,13-antü.csv
404,28151000709,Panguipulli,-39.54399,-72.12614,5010,dia,ˈɐ̝n.tɘ,,13-antü.csv
405,28151002309,Valdivia,-39.81291,-72.95438,5010,dia,ˈɐ̝n̪.t̪ɘ,,13-antü.csv
406,28161000309,San Pablo,-40.38308,-73.34988,5010,dia,ˈɐ̝n.tʊ,,13-antü.csv
407,28161001209,S. Juan de la Costa,-40.51004,-73.52129,5010,dia,ˈɐ̝n̪.t̪ɘ,,13-antü.csv
408,28221005509,Chalileo,-36.42252,-66.47321,5010,dia,ɐ̝n̪.t̪ɘ,,13-antü.csv
409,28261005309,Picunches,-38.78279,-70.22884,5010,dia,ɐ̝n̪.ˈt̪ɘ,,13-antü.csv
410,28261005509,Zapala,-38.85047,-69.74997,5010,dia,ˈɐ̝n̪.t̪ɘ,,13-antü.csv
411,28261006109,Aluminé,-39.19681,-71.05406,5010,dia,ɐ̝n̪.ˈt̪ʊ,,13-antü.csv
412,28261007109,Junín de los Andes,-39.82386,-71.28742,5010,dia,ɐ̝n̪.ˈt̪ɘ,,13-antü.csv
413,28261007209,Huiliches,-39.63992,-71.18686,5010,dia,ɐ̝n̪.ˈt̪ɘ,,13-antü.csv
414,28271006509,Jacobacci,-41.28813,-69.55719,5010,dia,ɐ̝n̪.ˈt̪ɘ,,13-antü.csv
415,28281000209,Cushamen,-42.23392,-71.34994,5010,dia,ɐ̝n̪.ˈt̪ɘ,,13-antü.csv
416,28001000000,Ref. Spelling,-40.0,-75.5,7030,rojo,këlɘ,kelü,2-kelü.csv
417,28131006609,Santa Bárbara,-37.67405,-71.80186,7030,rojo,ˈkʰë.lɘ,,2-kelü.csv
418,28131007109,Cañete,-37.96722,-73.39282,7030,rojo,ˈcʰë.lɘ,,2-kelü.csv
419,28131009109,Tirúa,-38.3699,-73.49067,7030,rojo,ˈcʰë.lë,,2-kelü.csv
420,28131009809,Alto Bío Bío,-38.04457,-71.36344,7030,rojo,kʰë.ˈlɘ,,2-kelü.csv
421,28141000309,Angol,-37.86289,-72.68304,7030,rojo,kʰë.ˈlɘ,,2-kelü.csv
422,28141001209,Lumaco,-38.17584,-72.89947,7030,rojo,ˈkʰël.lɪ,,2-kelü.csv
423,28141001409,Ercilla,-38.04926,-72.44544,7030,rojo,kʰë.ˈlɪ,,2-kelü.csv
424,28141002309,Galvarino,-38.40865,-72.78342,7030,rojo,ˈcʰë.lʊ,,2-kelü.csv
